probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
regularized_cca	val	image	8	0.8155823852749812	0.6662820331872624	-0.4218162553648027	0.4086079654982737	0.8484742746753571	1.5453554088859054	-1.4302614270415603	0.9086113599886952								
regularized_cca	val	image	9	-0.04728688210308693	-0.6486356835517564	-1.1656885885981985	0.8321003454100966	2.664477078485614	0.3788668786903478	-0.13011480344265447	-1.3078543282445694								
regularized_cca	val	image	10	-1.299903849003007	0.17482078677457602	-1.0878149242684416	0.25512513212585125	-1.6725554898823893	-0.12268708088265624	-1.6881455455894259	0.2564769341789509								
regularized_cca	val	image	11	-1.6531990822879075	-0.4347259468744047	-0.31013651072660864	-0.8114242807772329	-0.7130122554845214	0.551885196306915	0.4194028350973377	-0.08222991881199862								
regularized_cca	val	image	12	1.3382985147842645	-2.1354685978662693	1.0394161265057191	-0.7859648335357053	2.3938884754394896	-1.5447197177639251	0.1081492537580849	-3.442842297393947								
regularized_cca	val	image	13	0.4893652335248554	-1.0391264638748237	0.477346990963179	-2.5317283135457793	2.499037436835707	-0.7371506451130777	0.3185903207058969	-1.4063309622003477								
regularized_cca	val	image	14	-0.1775562964656098	-0.6114179829080275	1.7242683747455474	-3.3228337441411377	-0.06717289438331771	0.21717004768790227	-1.2030192741155825	0.010716328668961758								
regularized_cca	val	image	15	-0.6502689618358133	0.4061313169679634	1.591021183612863	-1.9815538952468856	0.98559819346961	0.4896203041629728	-0.08756834115580756	-0.4407774020612307								
regularized_cca	val	image	16	0.9938253145386775	-2.003813127162355	0.6827932648923138	-0.5150086530150959	-0.7832456116409334	-0.6052908724469866	-0.2831922023769204	1.1281211722701827								
regularized_cca	val	image	17	0.21329122747389967	-2.394912701928623	0.18617295284874283	-1.0703063464085127	0.05602086267668031	-0.10684184384022265	2.1079989312891048	0.09560446140590828								
regularized_cca	val	image	18	-1.2887476390199342	-0.9580658252792105	-0.12886582968057772	-1.1814776080742342	-0.7655727249294869	-1.6418191007019927	-0.46296427409663987	0.8219592189105013								
regularized_cca	val	image	19	-1.7240347613615252	-1.477474354170525	0.04589621896744644	-1.677136512221453	1.4707834286147066	-1.1720215945238912	1.2226331675249231	-0.7470268677627904								
regularized_cca	val	image	20	0.9093251422603825	-0.9422684985982227	0.7837240389505132	1.7762716529637155	-0.09876508841059085	-0.8364301853750251	0.6576186529029325	-0.23003567502999003								
regularized_cca	val	image	21	0.4856343994196517	-0.7085993107533604	2.077661713853519	0.9191723405674139	1.7604581667025354	1.4103295382514642	0.9069585765434323	2.1495593370437747								
regularized_cca	val	image	22	-0.6163975913736404	-0.7467199369497316	0.3215131778855792	3.040924936043527	-0.1228388417987319	-2.0574593391878504	0.6714601497942199	-1.2380158862564379								
regularized_cca	val	image	23	-1.1700494752621355	-0.4463374855071001	-0.14701152582402788	1.4610507437605618	0.8130256314087911	-0.4717011648180843	1.8797476469028027	-1.9277740227809999								
regularized_cca	val	image	24	0.41064111613871923	0.2422953673019842	-1.4949784164085744	0.7365434517103707	-0.18116483057358987	-1.4723214578604926	-0.5219928389549796	0.4412927406595728								
regularized_cca	val	image	25	0.20380963455504889	0.5035107234726587	-1.443408314220369	-0.16872995234647745	0.3044723436071499	0.8054406159144409	0.5014289939273512	1.5458867485510421								
regularized_cca	val	image	26	-0.7898975666715013	-0.501739200359119	1.3961031975051628	-0.31253312264428057	-1.1564679981937986	-0.20451970364727295	-1.7452083307408728	2.6640182234264076								
regularized_cca	val	image	27	-1.0810579234594675	-1.3626474715169348	1.8503061840898969	-2.198644797610663	-0.08040936224875844	1.9536586567681036	-0.16498357207641964	1.8976050822510024								
regularized_cca	val	image	28	1.4838970233651914	-0.4592696335829298	-0.7369400914247058	-0.2837048563017317	0.6200178122243962	-2.226769208405985	0.5366521475676378	-1.2012958732059376								
regularized_cca	val	image	29	2.7188406844631374	4.283130456320977	0.9305659771826946	2.118807746331309	-2.421152955016887	-1.0512168415752314	0.26329176557015854	4.096648143894809								
regularized_cca	val	image	30	0.8121907568117626	0.9670541091430251	1.7427533647181044	0.37572992847644043	-0.8312941172395376	0.4891691747887577	0.41478587984127796	-0.590079156979823								
regularized_cca	val	image	31	0.16614144455110574	1.1116745856565144	2.8833761323739227	-0.6574378147111405	-0.9395197709906102	0.463663249353513	0.40559627810602883	3.0780567141970487								
regularized_cca	test	rna	0	0.2640661114016037	-0.07499117067344717	-1.219838967733045	-1.9832981872141038	1.0105312686085022	-1.2343256884952707	0.2541712191412551	1.4649565550214858								
regularized_cca	test	rna	1	0.3775678776348583	-0.30133827465753243	-0.0608710071226793	1.4017532166843771	0.8307744470339162	0.047173102342252485	0.12206616560000463	-0.7653375201666957								
regularized_cca	test	rna	2	0.5550577657816094	-0.41432451272766235	1.514715794471785	-0.09424046812507172	-0.9058506028071492	-0.11077233363173326	-0.5686455145504161	0.4041524071098846								
regularized_cca	test	rna	3	-0.7319890249253517	0.12072058295379551	0.6579586915963485	-1.0290742837741829	-0.2149448756343672	0.5845907949387055	0.6517247277604882	1.740169292427995								
regularized_cca	test	rna	4	1.2865272582409748	-0.11516037094009257	1.0940847079789573	2.633963916302688	-1.1519282861602844	0.18362030998243556	0.9553958063956292	-0.15014391027136115								
regularized_cca	test	rna	5	-0.057078587287201096	-1.2220689624664092	-1.624324518333475	-0.9738538906769114	0.18248004095855688	-0.23723685374927486	0.6349153107154436	-2.1528361651974923								
regularized_cca	test	rna	6	-0.6957202387463213	-0.875348733414945	-0.058349314015155085	-0.15890791238754431	-0.4726751070131468	-1.5041280956363556	-1.628971101408557	-1.6049706441423577								
regularized_cca	test	rna	7	-0.4417561855979297	1.0289500480764782	0.3948602169522485	0.2616119148818422	-0.7690172329493945	-1.2763183598622498	-0.7106429773374867	0.934964280437901								
regularized_cca	test	rna	8	1.179096768082785	-0.11510317552888695	0.22809276724667707	0.22817277229863456	-0.9134550417875988	0.23147460117104296	-0.20440276769207305	0.5846757202464821								
regularized_cca	test	rna	9	-0.40607176534851075	0.0965566508486437	-0.3007513842327787	-0.5194667287385095	0.3757308214145631	-0.18430059746515956	0.9685162885690776	1.419742375195021								
regularized_cca	test	rna	10	-1.3207563702605116	0.3027470762751151	0.1313984856680057	1.1655006301550068	0.18661397471532745	0.21223312239524098	-0.2733649054296407	-1.348579590052729								
regularized_cca	test	rna	11	-0.7682669729268982	-0.7567726185792579	1.5586170139250701	0.19530717818116436	-1.9640167146670198	-0.5454207922171851	-0.3350170607667903	-2.322730730410631								
regularized_cca	test	rna	12	0.6597913198975874	2.000688009588933	1.0048863224186924	1.2209758064048648	0.5590174366956755	-0.5123192439110063	1.4270684853331763	2.5117548651526933								
regularized_cca	test	rna	13	0.3653711313796257	1.5313540655045181	-0.3349986080329647	2.110422774481271	1.9808484108122542	-0.6830679739304274	-0.2175340575318161	1.2429332889626936								
regularized_cca	test	rna	14	-0.49363708641275666	-0.6278023298969755	1.4314423228660884	-0.2393998063698403	-1.611921464562295	-0.48171191382475353	0.9790962849016938	-2.0892842270798497								
regularized_cca	test	rna	15	0.9528460202800991	2.3450553638959044	0.6519760131624285	-0.481892421492144	-0.9921536165911622	1.5407283636774245	-1.2544516127059986	-1.350363503773527								
regularized_cca	test	rna	16	-0.5502214120079503	-1.5176020876459024	-0.9067949884592328	0.21649552902984723	1.4318827843041622	-1.4204029832448344	-2.405859742323965	0.5747566974734237								
regularized_cca	test	rna	17	-0.03616405376882463	0.46431300132716713	-0.07455380681350807	0.7060284182779193	0.47924748614144436	-0.7142669930597898	2.525339417081621	0.03398147810095368								
regularized_cca	test	rna	18	0.338045372642396	0.5786840193268137	1.1363922133962872	2.0970590046718165	-0.6031430365311362	0.6837566989913347	0.5058417911721976	0.6856035915672883								
regularized_cca	test	rna	19	-1.3305304114931162	-0.5571854549370074	-0.734350183429785	-1.0172185125271864	-0.1684428659357783	-0.2755077748455732	0.8307449751666576	0.5071717283929436								
regularized_cca	test	rna	20	0.2306104819444287	-0.7676305688375736	0.6250328554448294	0.3771231263502367	1.0404487130244642	-0.9212691512832951	-0.3259276494867193	1.2278243158429958								
regularized_cca	test	rna	21	1.2531506768922847	0.265034072930227	0.5192994195361281	2.789894400784696	0.23039753184242476	-1.0456587096975278	-0.9489909733580834	-0.0016078962155207312								
regularized_cca	test	rna	22	-0.6051956650812855	-0.011110814553693579	0.6155597376754804	1.6910456995164966	-1.157603602345993	0.12863973421585725	-1.082002780673863	-0.8105140534737071								
regularized_cca	test	rna	23	-1.199150845532662	-0.06594763601900791	0.29839765601179036	1.8030994889332643	0.03615556250556371	-0.07638426014304238	-0.008059001670809546	1.1460292004399093								
regularized_cca	test	rna	24	0.5419164060865177	-1.9341661444246878	1.3762805224703378	0.9489647694650813	-1.1543342841092192	-0.8624051895828785	-2.976872640730793	0.3306866957747361								
regularized_cca	test	rna	25	0.8256952396012633	-1.14936040397585	-0.08432909241327217	-0.5873182283842245	-1.2477731134473955	-0.4947654442553267	2.097534827001967	0.7978717848435966								
regularized_cca	test	rna	26	-0.8833598963329549	0.031698292507370905	-0.65087867819782	-0.1286263534617057	-0.9121766996818741	-0.18883929896883958	-0.4571465117304361	-1.6910660323334463								
regularized_cca	test	rna	27	-0.932634448727418	-0.5630830046047725	-0.5388361596156714	-0.9592486741592573	-0.5756232411165059	0.1909223566978652	-0.2690434031412011	-0.10756330545725748								
regularized_cca	test	rna	28	1.5993021406218626	-0.3473923048329067	-0.2324508912518913	-0.3846660212973647	1.2583824915058235	-1.2620349054463538	0.30895287809607086	1.5405998397569483								
regularized_cca	test	rna	29	2.1984100847965453	0.9189050162846866	1.5215211360672232	0.1853687831954439	1.3654719345243498	0.18525829307020017	2.0375873975723495	-0.6766456027566791								
regularized_cca	test	rna	30	-0.9425440413240456	1.836212848003739	1.2402599450063951	0.15561947385765854	0.44965298287098754	1.3597870242317671	0.017515710508527047	-0.38638989960649706								
regularized_cca	test	rna	31	0.1942146945626349	0.6518450746733501	1.1800999775363776	-0.14869708910463666	-1.3996276281238513	0.8819592992186108	-0.4087010221813857	-0.9651372243610818								
regularized_cca	test	image	0	0.3165767877875481	-1.2010862345350466	-2.4218218960823465	0.15514099532975612	-0.22156151867104873	-0.7087174591342036	0.36896452832297916	-2.6574834596435752								
regularized_cca	test	image	1	-0.4751394078901824	2.3182477104745294	-1.831149130491469	1.7421850481771133	2.1041859896844537	-0.20055312175627565	-1.4761460546194598	3.179880643069264								
regularized_cca	test	image	2	-0.45325208601727035	0.30175973336966916	-0.4459121009020738	0.25798582047030566	-1.8587096512034236	0.5949218292562621	-0.4435391456884108	-0.13277133318196874								
regularized_cca	test	image	3	-1.7668405837947425	0.8639029519713177	-0.7211460203930001	0.4631183997906083	1.799242441670124	0.4465016382990334	-0.44484650229847555	-0.5010662892328906								
regularized_cca	test	image	4	1.145788072747144	-0.20338523998146205	-0.00800033716017771	2.3321823583446086	-0.47350155227165763	-0.871041320360514	-0.7778137870748026	0.7593159139366303								
regularized_cca	test	image	5	-0.37993396719807115	-0.9141963568231994	-1.232268959751692	0.10252950810182114	0.5160838139744955	0.3842593657023414	0.9997011469551821	-1.1640031308300494								
regularized_cca	test	image	6	-0.5048435575334681	-0.15015719056417803	-0.7740787440792086	0.5449983066941579	-0.9005227617328733	-0.1253367329411476	-0.573105161694959	-1.8783530762842624								
regularized_cca	test	image	7	-1.4240817284454022	1.1878068670751427	-1.1964578733011455	-0.22429250116765215	-1.1487924991903504	1.2906168012387123	0.5992139959443648	0.6871356427032795								
regularized_cca	test	image	8	0.1436216645539546	-0.09302997521296259	-0.4526553109672413	1.3024237099380038	2.9083445505690255	-1.4166788976659554	-1.0737621014657892	-1.3342241875712302								
regularized_cca	test	image	9	-0.5192635736669274	0.7666914974079859	-1.6323452413847135	1.3187091341991308	2.5700518692356793	-0.7638506487230177	-0.7284229289644841	-0.3299861181526875								
regularized_cca	test	image	10	-0.6098385163837822	0.3318765728210261	0.1531330949474283	-0.4193384617064116	-0.5800472778163592	1.7975854393048982	-1.478234537155744	1.014180238383946								
regularized_cca	test	image	11	-0.7407503474320605	-0.15578224841513863	1.5424289281422248	-0.792422234841012	-1.4768759786405958	0.44572373004055066	0.9339120102415082	1.8386973054519176								
regularized_cca	test	image	12	1.4973932745105207	0.15187804144951228	0.8134421985129834	0.28864361003928085	1.3911817008177463	-1.2153782547720837	-1.5883914297875419	-0.572516949461341								
regularized_cca	test	image	13	0.25142428277741036	0.3621605949887131	0.5205786640586303	-1.7954616112215258	1.6782796116938608	0.2357510065190268	-1.9953492438949174	1.2310864428547152								
regularized_cca	test	image	14	0.2800957705068601	-0.08321311002904928	1.8662398951507082	-0.5352094881824403	-0.20050004618876655	-2.0818906746541916	-0.6297434384762209	-2.3616498410542603								
regularized_cca	test	image	15	-0.1157434934573254	0.3865443107411367	2.2903711666577475	-0.8030591803387613	-0.4262351476917556	-0.018813300499018935	-0.1429080936271438	-0.4725471367710489								
regularized_cca	test	image	16	0.4463603688150352	-2.630716789081604	-0.4565914262166612	-1.7391468625254118	-0.01777590104721147	-1.6620718722331607	0.8979566036906214	-2.1059095591711747								
regularized_cca	test	image	17	-0.4889687792780923	-2.285087951641522	-0.6025561403788366	-0.6777492471420818	1.2955952094597019	-1.9490221345051073	1.5728679704701478	-1.1313136066100362								
regularized_cca	test	image	18	-0.2375446255025921	-1.2493191470152	1.1891138185486414	-0.7195777373567552	-1.7424877213640237	-0.4360022321645491	-0.7423041726581905	1.6069102926724295								
regularized_cca	test	image	19	-2.0956323699627317	-0.7610795406800065	-0.8085187860779262	-0.49894456624174643	1.4973147579698303	-1.486885673830596	0.6385332777557109	-1.1333475198445266								
regularized_cca	test	image	20	1.6548816772923336	-1.9838439144492481	1.7145549196866587	1.3077146455710096	-0.9898103254961577	0.7069724268999762	0.49886202224281784	0.3351630494252746								
